time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589988273.2801538,-3.86,-0.72,8.89,0.31777777777777777,-0.37444444444444447,-0.6144444444444445,-0.006544984694978735,0.006544984694978735,0.001090830782496456,3.2594023780994106,-0.4112432050011639,0.08072147790473774,0.057861328125,-0.20672607421875,-0.02593994140625,0.976318359375,0.3291641949951565,0.2498081443595784,0.1114038537613347
1589988273.293315,-3.86,-0.73,8.92,0.31777777777777777,-0.37444444444444447,-0.6144444444444445,-0.006544984694978735,0.008726646259971648,0.001090830782496456,3.2594023780994106,-0.4112432050011639,0.08072147790473774,0.057861328125,-0.20672607421875,-0.02593994140625,0.976318359375,0.3291641949951565,0.3593288242735007,0.11283535227748562
1589988273.3011048,-3.87,-0.73,8.93,0.31777777777777777,-0.38222222222222224,-0.6144444444444445,-0.006544984694978735,0.01090830782496456,0.0032724923474893677,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.206787109375,-0.02593994140625,0.976318359375,0.27340573595297823,0.3593288242735007,0.11283535227748562
1589988273.3104775,-3.84,-0.74,8.96,0.31777777777777777,-0.38222222222222224,-0.6144444444444445,-0.00545415391248228,0.007635815477475192,0.002181661564992912,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.206787109375,-0.02593994140625,0.976318359375,0.27340573595297823,0.24231655100742916,0.11169323072058047
1589988273.321177,-3.85,-0.72,8.88,0.31777777777777777,-0.38222222222222224,-0.6144444444444445,-0.008726646259971648,0.01090830782496456,0.0032724923474893677,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.20684814453125,-0.02593994140625,0.976318359375,0.25231358798780756,0.3696522432444459,0.11169323072058047
1589988273.3303866,-3.89,-0.74,8.93,0.31777777777777777,-0.38222222222222224,-0.6144444444444445,-0.011999138607461015,0.006544984694978735,0.004363323129985824,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.20684814453125,-0.0260009765625,0.976318359375,0.25231358798780756,0.3696522432444459,0.11283535227748562
1589988273.3430452,-3.88,-0.74,8.95,0.31777777777777777,-0.38222222222222224,-0.6144444444444445,-0.006544984694978735,0.0,0.002181661564992912,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.20684814453125,-0.0260009765625,0.976318359375,0.29969651553482884,0.25500212132341,0.11111587530804742
1589988273.3511524,-3.87,-0.75,9.0,0.3322222222222222,-0.37444444444444447,-0.6144444444444445,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.206787109375,-0.0260009765625,0.976318359375,0.29969651553482884,0.25500212132341,0.11111587530804742
1589988273.3619013,-3.86,-0.76,8.94,0.3322222222222222,-0.37444444444444447,-0.6144444444444445,0.001090830782496456,-0.004363323129985824,0.0032724923474893677,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.206787109375,-0.0260009765625,0.976318359375,0.282659406116019,0.37769476929769935,0.1122469356207698
1589988273.3745973,-3.86,-0.77,8.84,0.3322222222222222,-0.37444444444444447,-0.6144444444444445,0.002181661564992912,-0.001090830782496456,0.0032724923474893677,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.206787109375,-0.0260009765625,0.976318359375,0.4457710691193347,0.20253976807889823,0.1122469356207698
1589988273.3808687,-3.86,-0.76,8.87,0.3322222222222222,-0.37444444444444447,-0.6144444444444445,0.00545415391248228,-0.004363323129985824,0.0032724923474893677,3.2594023780994106,-0.41233403578366035,0.08072147790473774,0.057861328125,-0.206787109375,-0.0260009765625,0.976318359375,0.4457710691193347,0.20253976807889823,0.1105725338190705
