time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589477875.3049805,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.171142578125,-0.14715576171875,0.6939697265625
1589477875.3149805,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.171142578125,-0.1473018858611409,0.6939210185150364
1589477875.3249805,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.17109916943524542,-0.14729545849774542,0.6939521000960046
1589477875.3349805,-0.0,0.23273613421875836,0.56,0.6837744248119394,-0.17114014746818937,-0.14704341403349255,0.6939111220630606
1589477875.3449805,-0.0,0.23273613421875836,0.56,0.6837296133322466,-0.171142578125,-0.14722265995226363,0.69390869140625
1589477875.3549805,-0.0,0.23273613421875836,0.56,0.6837488653981764,-0.171142578125,-0.1472117418598972,0.69390869140625
1589477875.3649805,-0.0,0.23273613421875836,0.56,0.68377685546875,-0.171142578125,-0.14715576171875,0.69390869140625
1589477875.3749804,-0.0,0.23273613421875836,0.56,0.6837249674503727,-0.17109069010662267,-0.14725953775550463,0.6939605794246273
1589477875.3849804,-0.0,0.23273613421875836,0.56,0.6837759662502396,-0.17108154296875,-0.14709739421803114,0.6939095806247604
1589477875.3949804,-0.0,0.23273613421875836,0.56,0.68377685546875,-0.17108154296875,-0.1470947265625,0.69390869140625
1589477875.4049804,-0.0,0.23273613421875836,0.56,0.68377685546875,-0.17108154296875,-0.1470947265625,0.69390869140625
1589477875.4149804,-0.0,0.23273613421875836,0.56,0.68377685546875,-0.17108154296875,-0.14713125671598135,0.6939452215597314
1589477875.4249804,-0.0,0.23273613421875836,0.56,0.6837312686742366,-0.17103595617423661,-0.14720134851326339,0.6939697265625
1589477875.4349804,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.17091492305174166,-0.1473751740161375,0.6939697265625
1589477875.4449804,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.1708984375,-0.1473126369850085,0.6939697265625
1589477875.4549804,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.1708984375,-0.14727783203125,0.6939697265625
1589477875.4649804,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.1708984375,-0.14727783203125,0.6939697265625
1589477875.4749804,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.1708984375,-0.14727783203125,0.6939697265625
1589477875.4849803,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.1708984375,-0.14727783203125,0.6939697265625
1589477875.4949803,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.17087567537071316,-0.14730059416053684,0.6939697265625
1589477875.5049803,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.17083740234375,-0.14736694315735732,0.6939697265625
1589477875.5149803,-0.0,0.23273613421875836,0.56,0.6837158203125,-0.17083740234375,-0.14742941890306552,0.6939697265625
1589477875.5249803,-0.0,0.23273613421875836,0.56,0.6837459615741092,-0.17086754360535916,-0.14758150254643662,0.6939094440392817
1589477875.5349803,-0.0,0.23273613421875836,0.56,0.6838378618416205,-0.17086793431356476,-0.14773558131143524,0.6937866498771295
1589477875.5449803,-0.0,0.23273613421875836,0.56,0.6840235622900966,-0.17083740234375,-0.14782843153567332,0.6936009494286534
1589477875.5549803,-0.0,0.23273613421875836,0.56,0.6843718901704496,-0.17073933501623587,-0.14795356181209277,0.6932526215483004
1589477875.5649803,-0.0,0.23273613421875836,0.56,0.6848719229312324,-0.17058727233472612,-0.1481107907166608,0.6927525887875176
1589477875.5749803,-0.0,0.23273613421875836,0.56,0.685546889717906,-0.1704895004813344,-0.1484497158619936,0.692077622000844
1589477875.5849802,-0.0,0.23273613421875836,0.56,0.6861219254796164,-0.17047119140625,-0.14859876481358664,0.6914633917380469
1589477875.5949802,-0.0,0.23273613421875836,0.56,0.6866840801223786,-0.1705093856385976,-0.14869699393344524,0.6908412022077738
1589477875.6049802,-0.0,0.23273613421875836,0.56,0.6873013539199823,-0.1705322265625,-0.14874267578125,0.6902010874862677
1589477875.6149802,-0.0,0.23273613421875836,0.56,0.6874579698460349,-0.1705322265625,-0.14874267578125,0.6900444715602151
1589477875.6249802,-0.0,0.23273613421875836,0.56,0.6878526936987346,-0.17055936483093365,-0.14874267578125,0.689676885975949
1589477875.6349802,-0.0,0.23273613421875836,0.56,0.6880226151896777,-0.17059326171875,-0.14874267578125,0.6895236944029834
1589477875.6449802,-0.0,0.23273613421875836,0.56,0.6881240511250369,-0.1706069612812869,-0.1487289762187131,0.6893783902812131
1589477875.6549802,-0.0,0.23273613421875836,0.56,0.68817138671875,-0.1706973928208012,-0.1487247365708012,0.6893310546875
1589477875.6649802,-0.0,0.23273613421875836,0.56,0.6881290631742345,-0.17075765557576555,-0.14886964641479666,0.6893310546875
1589477875.6749802,-0.0,0.23273613421875836,0.56,0.6879537685088527,-0.17081551295091182,-0.14923894735729448,0.6894093462143236
1589477875.6849802,-0.0,0.23273613421875836,0.56,0.6875299797398209,-0.17094947940964303,-0.14960085760982172,0.6897146381537504
1589477875.6949801,-0.0,0.23273613421875836,0.56,0.6869498355786434,-0.1712040372888033,-0.14979789377109426,0.6901687745565124
1589477875.7049801,-0.0,0.23273613421875836,0.56,0.6860508156246259,-0.17153921762161092,-0.14971941631927815,0.6909862104604644
1589477875.7149801,-0.0,0.23273613421875836,0.56,0.6846565410830127,-0.1717767619450385,-0.14924432767242302,0.6924469433674169
1589477875.72498,-0.0,0.23273613421875836,0.56,0.6831575596659554,-0.1719813017123507,-0.1490478515625,0.6939148897753842
1589477875.73498,-0.0,0.23273613421875836,0.56,0.6809365625067377,-0.17232384292038064,-0.1488467175677171,0.6960165624932623
1589477875.74498,-0.0,0.23273613421875836,0.56,0.6787766268059219,-0.17263318651693624,-0.14844320352342652,0.6981469312031908
1589477875.75498,-0.0,0.23273613421875836,0.56,0.6764180923672386,-0.1729742523160979,-0.14810129038762676,0.700412755819062
1589477875.76498,-0.0,0.23273613421875836,0.56,0.6737648991502057,-0.17333564492070663,-0.14769874945476072,0.7029693390531531
1589477875.77498,-0.0,0.23273613421875836,0.56,0.6708627677354471,-0.17372238724185624,-0.14717467508377502,0.7057593922464342
1589477875.78498,-0.0,0.23273613421875836,0.56,0.6679417237293857,-0.17415731624294675,-0.14670450016330325,0.7085511356922725
1589477875.79498,-0.0,0.23273613421875836,0.56,0.6656837935503963,-0.17448127085606951,-0.14634827415556342,0.7106519646211353
1589477875.80498,-0.0,0.23273613421875836,0.56,0.6625828256608658,-0.17493842946563604,-0.14586235178436396,0.7135099713250662
1589477875.81498,-0.0,0.23273613421875836,0.56,0.6587078374959381,-0.17551474423354538,-0.14528603701645462,0.7170968021060392
1589477875.82498,-0.0,0.23273613421875836,0.56,0.6551383451730316,-0.17557033490898385,-0.1443419985558546,0.7205052319234523
1589477875.83498,-0.0,0.23273613421875836,0.56,0.6517274487289682,-0.17588673165479027,-0.14365449955023304,0.7236498213136716
1589477875.84498,-0.0,0.23273613421875836,0.56,0.6481220786233458,-0.176350009210552,-0.14313608582953524,0.7268584785723522
1589477875.85498,-0.0,0.23273613421875836,0.56,0.6432503296830996,-0.17699582036813738,-0.1424200761106739,0.7311686390223905
1589477875.86498,-0.0,0.23273613421875836,0.56,0.6412232781542737,-0.17725894617504473,-0.14211031863821974,0.7329519404941078
1589477875.87498,-0.0,0.23273613421875836,0.56,0.6367881465892862,-0.17770544598398808,-0.1413960497126787,0.7368128942277972
1589477875.88498,-0.0,0.23273613421875836,0.56,0.6311450934495074,-0.17800298849698037,-0.14007848541127085,0.7418711169486666
1589477875.89498,-0.0,0.23273613421875836,0.56,0.626688899118665,-0.17831494269680642,-0.1391657966035789,0.7457092652498368
1589477875.90498,-0.0,0.23273613421875836,0.56,0.6210815261487734,-0.17896864356959588,-0.13818901619006577,0.7504096278357519
1589477875.91498,-0.0,0.23273613421875836,0.56,0.6152648494517595,-0.17970894061308804,-0.1372724198993585,0.7552040085911352
1589477875.92498,-0.0,0.23273613421875836,0.56,0.6105506920221192,-0.18028889118928845,-0.13654818905374616,0.7590018941279654
1589477875.93498,-0.0,0.23273613421875836,0.56,0.6060165817556158,-0.18074715965124372,-0.13579954349287063,0.762631346998329
1589477875.94498,-0.0,0.23273613421875836,0.56,0.5998435646241513,-0.18122822940391142,-0.13476867973715406,0.7675390481991604
1589477875.95498,-0.0,0.23273613421875836,0.56,0.5940191630830687,-0.18167155618931202,-0.13378811710300106,0.7721295575144326
1589477875.96498,-0.0,0.23273613421875836,0.56,0.5880093567108414,-0.1821580702896588,-0.13278833500376475,0.7768127693256792
1589477875.9749799,-0.0,0.23273613421875836,0.56,0.5823906472039257,-0.18260535801240713,-0.13185425702074802,0.7810706699678213
1589477875.9849799,-0.0,0.23273613421875836,0.56,0.5765082162556988,-0.1830132103359055,-0.1308054255326427,0.7855040554813977
1589477875.9949799,-0.0,0.23273613421875836,0.56,0.5715685973179973,-0.18336138372001634,-0.12992565417567695,0.789185598659623
1589477876.0049798,-0.0,0.23273613421875836,0.56,0.5670134644382333,-0.18369053994775383,-0.1291364247226564,0.7925075605190424
1589477876.0149798,-0.0,0.23273613421875836,0.56,0.5621764579551348,-0.18403421470945094,-0.12828596204430942,0.7959992182290123
1589477876.0249798,-0.0,0.23273613421875836,0.56,0.5562519469661366,-0.18462138733463634,-0.12725455626518944,0.8001622113424544
1589477876.0349798,-0.0,0.23273613421875836,0.56,0.5491994184683232,-0.18526707431010264,-0.12610891778604472,0.8050691983537662
1589477876.0449798,-0.0,0.23273613421875836,0.56,0.5441017033163282,-0.18563988582804247,-0.12531194608873422,0.8085472957804248
1589477876.0549798,-0.0,0.23273613421875836,0.56,0.5386575894292984,-0.1860069047417748,-0.12442975962993795,0.8122174849177483
1589477876.0649798,-0.0,0.23273613421875836,0.56,0.5328895489480875,-0.18636617812264958,-0.12348720125658118,0.816076468253515
1589477876.0749798,-0.0,0.23273613421875836,0.56,0.5282416792548386,-0.18668960853608194,-0.12273530430734639,0.8191576402973542
1589477876.0849798,-0.0058506539545276764,0.23239166754926405,0.5574465652750843,0.5234921787141323,-0.18710240953751192,-0.12193701025443873,0.8222716852518829
1589477876.0949798,-0.011706297273903047,0.23204690712288287,0.5548909530128271,0.5179566131001819,-0.1875340095823593,-0.12101215301548009,0.8257725649401243
1589477876.1049798,-0.01756692995812611,0.2317018529396148,0.5523331632132286,0.5140724066370422,-0.1878395089671006,-0.1203575114767487,0.8282165600180549
1589477876.1149797,-0.023432552007196867,0.2313565049994598,0.5497731958762887,0.5068510529528715,-0.18827023182991787,-0.11906014350563572,0.8327542247169554
1589477876.1249797,-0.029303163421115323,0.23101086330241793,0.5472110510020075,0.5020301036383522,-0.18859893291954416,-0.11820405235439695,0.8357366504068827
