time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590500165.6937788,-0.13,-4.33,8.72,0.5077777777777778,0.3388888888888889,-0.6166666666666667,-0.0032724923474893677,-0.001090830782496456,-0.017453292519943295,4.774566334986988,-0.009817477042468103,0.4570580978660151,0.7099609375,-0.1689453125,-0.15142822265625,0.66668701171875,0.3696522432444459,0.31090853643828664,0.10972467076607664
1590500165.7039518,-0.11,-4.33,8.67,0.5077777777777778,0.3388888888888889,-0.6166666666666667,-0.0032724923474893677,0.0,-0.016362461737446838,4.774566334986988,-0.009817477042468103,0.4570580978660151,0.71002197265625,-0.1689453125,-0.15142822265625,0.6666259765625,0.3696522432444459,0.33136596019053416,0.10784715872923131
1590500165.716238,-0.1,-4.35,8.69,0.5077777777777778,0.3388888888888889,-0.6166666666666667,-0.002181661564992912,-0.002181661564992912,-0.014180800172453926,4.774566334986988,-0.009817477042468103,0.4570580978660151,0.71002197265625,-0.1689453125,-0.1514892578125,0.6666259765625,0.2618207959448959,0.29445862267704453,0.10864046213272721
1590500165.725952,-0.12,-4.33,8.74,0.5077777777777778,0.3388888888888889,-0.6166666666666667,-0.001090830782496456,0.001090830782496456,-0.016362461737446838,4.774566334986988,-0.009817477042468103,0.4570580978660151,0.7100830078125,-0.1689453125,-0.1514892578125,0.66656494140625,0.2618207959448959,0.29445862267704453,0.10864046213272721
1590500165.7368298,-0.1,-4.34,8.71,0.5277777777777778,0.34444444444444444,-0.6022222222222222,0.001090830782496456,0.0,-0.017453292519943295,4.775657165769484,-0.009817477042468103,0.4570580978660151,0.71014404296875,-0.1689453125,-0.1514892578125,0.66650390625,0.2876789338815911,0.26883851941761866,0.10947267783990203
1590500165.7443225,-0.1,-4.34,8.74,0.5277777777777778,0.34444444444444444,-0.6022222222222222,0.002181661564992912,-0.0032724923474893677,-0.02399827721492203,4.775657165769484,-0.009817477042468103,0.4570580978660151,0.710205078125,-0.16888427734375,-0.1514892578125,0.6663818359375,0.2876789338815911,0.26883851941761866,0.10947267783990203
1590500165.755792,-0.09,-4.34,8.58,0.5277777777777778,0.34444444444444444,-0.6022222222222222,0.0032724923474893677,-0.002181661564992912,-0.02399827721492203,4.775657165769484,-0.008726646259971648,0.4570580978660151,0.7103271484375,-0.16888427734375,-0.15155029296875,0.66632080078125,0.2962453376934545,0.22644579565399758,0.10891654967502185
1590500165.7634122,-0.07,-4.32,8.62,0.5277777777777778,0.34444444444444444,-0.6022222222222222,0.004363323129985824,0.0032724923474893677,-0.02945243112740431,4.775657165769484,-0.008726646259971648,0.4570580978660151,0.71038818359375,-0.16888427734375,-0.15155029296875,0.66619873046875,0.2962453376934545,0.22644579565399758,0.10891654967502185
1590500165.7760437,-0.08,-4.33,8.65,0.5277777777777778,0.34444444444444444,-0.6022222222222222,0.004363323129985824,0.0032724923474893677,-0.032724923474893676,4.776747996551981,-0.008726646259971648,0.4570580978660151,0.71051025390625,-0.1688232421875,-0.151611328125,0.66607666015625,0.2978707932085081,0.3015432709413334,0.10972467076607664
1590500165.7826207,-0.08,-4.32,8.68,0.5277777777777778,0.3388888888888889,-0.6022222222222222,0.002181661564992912,0.0032724923474893677,-0.04036073895236887,4.776747996551981,-0.008726646259971648,0.4570580978660151,0.71063232421875,-0.1688232421875,-0.151611328125,0.66595458984375,0.2978707932085081,0.3015432709413334,0.10972467076607664
1590500165.7933538,-0.08,-4.32,8.68,0.5277777777777778,0.3388888888888889,-0.6022222222222222,0.002181661564992912,0.0032724923474893677,-0.04036073895236887,4.776747996551981,-0.008726646259971648,0.4570580978660151,0.71063232421875,-0.1688232421875,-0.151611328125,0.66595458984375,0.2718673071164087,0.2398715985685605,0.1091939518468532
1590500165.8040042,-0.14,-4.32,8.66,0.5277777777777778,0.3388888888888889,-0.6022222222222222,0.0032724923474893677,0.0,-0.04581489286485115,4.7778388273344765,-0.008726646259971648,0.4570580978660151,0.7109375,-0.16876220703125,-0.15167236328125,0.6656494140625,0.2718673071164087,0.2398715985685605,0.1091939518468532
1590500165.8135633,-0.11,-4.34,8.7,0.5277777777777778,0.3388888888888889,-0.6022222222222222,0.0032724923474893677,0.0,-0.044724062082354694,4.7778388273344765,-0.008726646259971648,0.4570580978660151,0.7110595703125,-0.168701171875,-0.1517333984375,0.66546630859375,0.2498081443595784,0.23303536992048876,0.1091939518468532
1590500165.8254898,-0.1,-4.29,8.72,0.5277777777777778,0.3388888888888889,-0.6022222222222222,0.002181661564992912,0.002181661564992912,-0.04145156973486533,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.71124267578125,-0.168701171875,-0.15179443359375,0.66534423828125,0.2498081443595784,0.23303536992048876,0.10864046213272721
1590500165.835228,-0.1,-4.32,8.75,0.5077777777777778,0.3655555555555556,-0.6022222222222222,0.002181661564992912,0.002181661564992912,-0.039269908169872414,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.71136474609375,-0.16864013671875,-0.15179443359375,0.66522216796875,0.2795642795680213,0.34953162930465587,0.10784715872923131
1590500165.849092,-0.13,-4.33,8.74,0.5077777777777778,0.3655555555555556,-0.6022222222222222,0.0,0.001090830782496456,-0.03490658503988659,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.71148681640625,-0.16864013671875,-0.15185546875,0.66510009765625,0.23523431129047254,0.34953162930465587,0.10811948505406786
1590500165.8550956,-0.21,-4.32,8.64,0.5077777777777778,0.3655555555555556,-0.6022222222222222,0.0,-0.00545415391248228,-0.02181661564992912,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.23523431129047254,0.34953162930465587,0.10811948505406786
1590500165.8677006,-0.15,-4.32,8.66,0.5077777777777778,0.3655555555555556,-0.6022222222222222,0.002181661564992912,-0.009817477042468103,0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2472206304085751,0.3051113371361419,0.10109503358834042
1590500165.8769088,-0.21,-4.33,8.69,0.5077777777777778,0.3655555555555556,-0.6022222222222222,0.0032724923474893677,-0.006544984694978735,0.002181661564992912,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2472206304085751,0.3051113371361419,0.10109503358834042
1590500165.8853269,-0.22,-4.32,8.67,0.5222222222222223,0.35888888888888887,-0.6077777777777778,0.0032724923474893677,-0.007635815477475192,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2498081443595784,0.3051113371361419,0.10109503358834042
1590500165.8944511,-0.19,-4.33,8.73,0.5222222222222223,0.35888888888888887,-0.6077777777777778,0.0032724923474893677,-0.004363323129985824,0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2498081443595784,0.30702113579835705,0.09284569295231992
1590500165.9046054,-0.09,-4.32,8.62,0.5222222222222223,0.35888888888888887,-0.6077777777777778,0.001090830782496456,-0.0032724923474893677,0.004363323129985824,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.24850809137852486,0.30895340572783037,0.09284569295231992
1590500165.9149375,-0.05,-4.3,8.68,0.5222222222222223,0.35888888888888887,-0.6077777777777778,0.001090830782496456,-0.001090830782496456,0.0032724923474893677,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.24850809137852486,0.30895340572783037,0.10864046213272721
1590500165.927014,-0.08,-4.31,8.72,0.5222222222222223,0.35888888888888887,-0.6077777777777778,0.002181661564992912,0.002181661564992912,-0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2498081443595784,0.31090853643828664,0.09365299469935914
1590500165.9345472,-0.13,-4.31,8.76,0.4888888888888889,0.34444444444444444,-0.6022222222222222,0.001090830782496456,0.002181661564992912,-0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2498081443595784,0.31090853643828664,0.09365299469935914
1590500165.9452794,-0.03,-4.33,8.68,0.4888888888888889,0.34444444444444444,-0.6022222222222222,0.002181661564992912,0.001090830782496456,0.0032724923474893677,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.26455725445898803,0.3248417572103921,0.09365299469935914
1590500165.9545734,0.03,-4.29,8.6,0.4888888888888889,0.34444444444444444,-0.6022222222222222,0.0032724923474893677,0.001090830782496456,0.00545415391248228,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.26455725445898803,0.3248417572103921,0.09552367348070695
1590500165.965407,0.03,-4.32,8.64,0.4888888888888889,0.34444444444444444,-0.6022222222222222,0.002181661564992912,-0.001090830782496456,0.0032724923474893677,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.26455725445898803,0.3269896237620402,0.09969301495085457
1590500165.9827414,-0.02,-4.3,8.69,0.4888888888888889,0.34444444444444444,-0.6022222222222222,0.001090830782496456,0.0,0.002181661564992912,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2703449835453029,0.34469892955945086,0.09223349484109869
1590500165.9889574,-0.05,-4.31,8.72,0.5077777777777778,0.35888888888888887,-0.6166666666666667,-0.004363323129985824,-0.002181661564992912,0.002181661564992912,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2703449835453029,0.34469892955945086,0.09223349484109869
1590500166.0008464,-0.09,-4.31,8.74,0.5077777777777778,0.35888888888888887,-0.6166666666666667,-0.004363323129985824,0.001090830782496456,0.0032724923474893677,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2718673071164087,0.33136596019053416,0.09969301495085457
1590500166.0073998,-0.1,-4.33,8.64,0.5077777777777778,0.35888888888888887,-0.6166666666666667,-0.006544984694978735,0.001090830782496456,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2718673071164087,0.33136596019053416,0.09969301495085457
1590500166.0194602,-0.1,-4.35,8.67,0.5077777777777778,0.35888888888888887,-0.6166666666666667,-0.00545415391248228,0.007635815477475192,0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2893893153577334,0.2926919490491569,0.10864046213272721
1590500166.0274642,-0.1,-4.31,8.68,0.5077777777777778,0.35888888888888887,-0.6166666666666667,-0.00545415391248228,0.007635815477475192,0.002181661564992912,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2893893153577334,0.2926919490491569,0.10864046213272721
1590500166.0390544,-0.09,-4.31,8.73,0.5077777777777778,0.3388888888888889,-0.5811111111111111,-0.0032724923474893677,0.009817477042468103,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2893893153577334,0.3470995556283895,0.0974654450131127
1590500166.0452206,-0.11,-4.33,8.65,0.5077777777777778,0.3388888888888889,-0.5811111111111111,-0.001090830782496456,0.006544984694978735,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.2893893153577334,0.3470995556283895,0.0974654450131127
1590500166.059177,-0.1,-4.32,8.58,0.5077777777777778,0.3388888888888889,-0.5811111111111111,-0.002181661564992912,0.0032724923474893677,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.30895340572783037,0.27496052092173096,0.10972467076607664
1590500166.06528,-0.09,-4.34,8.67,0.5077777777777778,0.3388888888888889,-0.5811111111111111,-0.001090830782496456,0.004363323129985824,-0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.30895340572783037,0.27496052092173096,0.10972467076607664
1590500166.0777655,-0.08,-4.34,8.71,0.5077777777777778,0.3388888888888889,-0.5811111111111111,-0.002181661564992912,0.006544984694978735,-0.0032724923474893677,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.30895340572783037,0.34232915890069343,0.1083930998236137
1590500166.0855885,-0.11,-4.33,8.78,0.5222222222222223,0.34444444444444444,-0.6022222222222222,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.30895340572783037,0.34232915890069343,0.1083930998236137
1590500166.09595,-0.1,-4.33,8.73,0.5222222222222223,0.34444444444444444,-0.6022222222222222,0.004363323129985824,-0.0032724923474893677,-0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.3269896237620402,0.1580056464698477,0.1083930998236137
1590500166.1052382,-0.11,-4.32,8.6,0.5222222222222223,0.34444444444444444,-0.6022222222222222,0.002181661564992912,-0.007635815477475192,0.002181661564992912,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.3269896237620402,0.1580056464698477,0.10891654967502185
1590500166.1154053,-0.09,-4.3,8.62,0.5222222222222223,0.34444444444444444,-0.6022222222222222,-0.002181661564992912,-0.001090830782496456,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.3034114163524859,0.27637402339506756,0.10891654967502185
1590500166.1319096,-0.07,-4.3,8.64,0.5222222222222223,0.34444444444444444,-0.6022222222222222,-0.0032724923474893677,0.0,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.282659406116019,0.2926919490491569,0.11000593764722055
1590500166.1381614,-0.08,-4.32,8.69,0.5077777777777778,0.35888888888888887,-0.6022222222222222,-0.0032724923474893677,0.001090830782496456,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.282659406116019,0.2926919490491569,0.11000593764722055
1590500166.1453972,-0.12,-4.31,8.72,0.5077777777777778,0.35888888888888887,-0.6022222222222222,-0.0032724923474893677,0.00545415391248228,-0.001090830782496456,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.282659406116019,0.2926919490491569,0.11000593764722055
1590500166.1570785,-0.13,-4.33,8.66,0.5077777777777778,0.35888888888888887,-0.6022222222222222,-0.002181661564992912,0.004363323129985824,0.0,4.778929658116973,-0.007635815477475192,0.4570580978660151,0.7115478515625,-0.1685791015625,-0.15185546875,0.6650390625,0.3187595953260988,0.26311038413585025,0.10864046213272721
