time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590514913.5267026,0.06,-4.27,8.62,0.4388888888888889,0.2822222222222222,-0.5644444444444444,0.004363323129985824,0.014180800172453926,-0.001090830782496456,4.7189339650796684,0.0,0.4461497900410505,0.69189453125,-0.1568603515625,-0.15655517578125,0.6871337890625,0.2811853495413832,0.36192406818273803,0.11518631396993224
1590514913.5402114,0.11,-4.37,8.82,0.4388888888888889,0.2822222222222222,-0.5644444444444444,0.0,0.01090830782496456,-0.002181661564992912,4.7189339650796684,0.0,0.4461497900410505,0.69195556640625,-0.1568603515625,-0.15655517578125,0.6871337890625,0.26883851941761866,0.42056425696985505,0.11702626999166403
1590514913.5464725,0.18,-4.34,8.73,0.4388888888888889,0.2822222222222222,-0.5644444444444444,0.004363323129985824,0.00545415391248228,-0.007635815477475192,4.7189339650796684,0.001090830782496456,0.4461497900410505,0.69195556640625,-0.1568603515625,-0.1566162109375,0.68707275390625,0.26883851941761866,0.42056425696985505,0.11702626999166403
1590514913.5599868,0.15,-4.32,8.7,0.4388888888888889,0.2822222222222222,-0.5644444444444444,0.0032724923474893677,-0.004363323129985824,-0.014180800172453926,4.7189339650796684,0.001090830782496456,0.4461497900410505,0.69195556640625,-0.1568603515625,-0.15667724609375,0.68701171875,0.28598735499456934,0.3723890828255631,0.11734358255378813
1590514913.566441,0.11,-4.31,8.76,0.4388888888888889,0.2822222222222222,-0.5644444444444444,0.001090830782496456,-0.004363323129985824,-0.025089107997418484,4.7189339650796684,0.001090830782496456,0.4461497900410505,0.69207763671875,-0.1568603515625,-0.15673828125,0.68695068359375,0.28598735499456934,0.3723890828255631,0.11734358255378813
1590514913.5789742,0.06,-4.31,8.7,0.46,0.27555555555555555,-0.5644444444444444,0.006544984694978735,-0.004363323129985824,-0.02399827721492203,4.720024795862165,0.001090830782496456,0.44724062082354693,0.692138671875,-0.1568603515625,-0.15679931640625,0.68682861328125,0.2779605947898692,0.46924345517404525,0.11827294996026913
1590514913.5854723,-0.04,-4.28,8.7,0.46,0.27555555555555555,-0.5644444444444444,-0.001090830782496456,-0.00545415391248228,-0.01854412330243975,4.720024795862165,0.001090830782496456,0.44724062082354693,0.69219970703125,-0.1568603515625,-0.15679931640625,0.686767578125,0.2779605947898692,0.46924345517404525,0.11827294996026913
1590514913.5988195,0.05,-4.31,8.75,0.46,0.27555555555555555,-0.5644444444444444,0.0032724923474893677,-0.00545415391248228,-0.004363323129985824,4.720024795862165,0.001090830782496456,0.44724062082354693,0.69219970703125,-0.1568603515625,-0.1568603515625,0.686767578125,0.2926919490491569,0.3567681567603077,0.11734358255378813
1590514913.6051838,0.05,-4.31,8.76,0.46,0.27555555555555555,-0.5644444444444444,-0.001090830782496456,-0.00545415391248228,0.0032724923474893677,4.720024795862165,0.001090830782496456,0.44724062082354693,0.69219970703125,-0.1568603515625,-0.1568603515625,0.686767578125,0.2926919490491569,0.3567681567603077,0.11734358255378813
1590514913.6173508,0.05,-4.3,8.76,0.46,0.27555555555555555,-0.5644444444444444,-0.006544984694978735,-0.0032724923474893677,0.001090830782496456,4.720024795862165,0.001090830782496456,0.44724062082354693,0.69219970703125,-0.1568603515625,-0.1568603515625,0.686767578125,0.2398715985685605,0.3567681567603077,0.11734358255378813
